post_id,cmt_author,cmt_content,cmt_created_at
7315430560,시템모스니터,빅텐트신당 아파트 단지 전체로 불 번져서 지하주차장 자체가 폐쇄됨,2024.08.02 13:26
7315430560,빅텐트신당,시템모스니터 소방차가 늦게왔나? 처음에 불붙는 규모는 사실 그래 커보이진 않았는데,2024.08.02 13:26
7315430560,시템모스니터,빅텐트신당 들어가기 쉽지않았는듯 밑에글봐봐,2024.08.02 13:26
7315430560,시템모스니터,빅텐트신당 https://m.fmkorea.com/7315417127,2024.08.02 13:27
7315430560,빅텐트신당,시템모스니터 조졌네 그저 무운을 빌어드릴수밖에;; 와,2024.08.02 13:27
7315430560,뽕알마드리드,빅텐트신당 https://m.fmkorea.com/7315417127,2024.08.02 13:27
7315430560,시템모스니터,아니 차가 수백대는 전손난거같은데 보상을 어케해?,2024.08.02 13:25
7315430560,포테란,차량결함인데 벤츠에서 해결해야하는거 아닌가,2024.08.02 13:26
7315430560,알려고하지마,진짜 어쩌냐ㄷㄷㄷ,2024.08.02 13:35
7315430560,엔서니에드워즈,와.. 어뜩해 차주..ㅠㅠ,2024.08.02 18:08
7315430560,strato,차주가 보상해요?,2024.08.02 18:44
7315430560,어제,strato 차주가 보상하거나 벤츠가 보상하거나 둘 중 하나죠벤츠에서 어떤 행보를 보일지 궁금하네요 지금까지는 무반응이긴 한데..,2024.08.02 18:59
7315430560,오레오와우유,가만히 주차중에 불났는데 벤츠가 물어야지만약에 블박 달았다고 고장이라고 하면 그 블박 영맨이 달아준거면 벤츠가 배상인가?,2024.08.02 18:49
7315430560,락락락악,이제 전기차는 화재 확률 문제가 아닌듯,2024.08.02 18:57
7315430560,사용중인닉네임임,화재보험 약관을 봐야됨 저게 안될 수가 없음,2024.08.02 19:01
7315430560,크팔케팔,사용중인닉네임임 아파트화재 단체로 드는거는 일종의 기업보험이라 조건 서로 꽤 다르긴함 관리소에서 공지했을정도면 빠진게 맞을서같긴함,2024.08.02 21:59
7315430560,사용중인닉네임임,크팔케팔 조건 거의 같음 안그러면 재보험할수가 없음,2024.08.02 22:14
7315430560,크팔케팔,사용중인닉네임임 기사보니까 메리츠가 아니라고 했다는데,2024.08.02 22:56
7315430560,크팔케팔,사용중인닉네임임 https://www.incheonilbo.com/news/articleView.html?idxno=1260703,2024.08.02 22:57
7315417127,아우디사라비아,좆됐네,2024.08.02 13:20
7315417127,시템모스니터,와시발ㅋㅋㅋ 전기차는 그냥 테러용 폭탄이네ㅋㅋ전기차가 지하에 주차하는게 민폐라는 인식이 생길지도 모르겠다ㅋㅋ,2024.08.02 13:20
7315417127,무지성지름,와 저러면 피해보상은 어케 됨?벤츠차주가 다 해줘야하나?,2024.08.02 13:20
7315417127,찢뻤킹,무지성지름 아파트화재보상보험으로 처리한 판례가 있대요,2024.08.02 13:21
7315417127,gv70오너,와..,2024.08.02 13:20
7315417127,한강오징어젓갈,와 아포칼립스도 아니고담주 수욜에 전기차 빼는데 ㅋㅋㅋ 시바 걱정되네 이거 ㅋㅋ,2024.08.02 13:20
7315417127,포테란,와 ㅅㅂ.....,2024.08.02 13:21
7315417127,V8_4.2d,차에 귀중품 보관한사람 분명히 있을건데 좆됐네,2024.08.02 13:22
7315417127,발렌시아,안봐도 호갱노노에 조롱글 그득하겠네 ㅋㅋㅋ,2024.08.02 13:22
7315417127,씨개발자,와씨 나 지갑 차에 놓고다니는데뺴놔야겠네,2024.08.02 13:24
7315417127,c타입,정전으로 창문 멈춘게 아니라 화재로 소방시설잣동해서 닫은걸텐데,2024.08.02 13:27
7315417127,이게무슨소리여,으악 내눈..,2024.08.02 13:28
7315417127,존재하는닉네임,이정도면 차보다 구조안전을 더 걱정해야겠는데,2024.08.02 13:29
7315417127,안전운전제타,존재하는닉네임 ㄹㅇ.. 건물 안전진단부터 받아야할거같음,2024.08.02 13:34
7315417127,GP03,사망사고 없는건 다행이지만 위 사진 보니까 징그럽네..,2024.08.02 13:29
7315417127,르락,진짜 싹 다 탔네,2024.08.02 13:31
7315417127,killalot,"벤츠 CATL이 과연 보상을 해줄까....? 하나는 유명한 양아치 회사, 하나는 중국 회사인데...",2024.08.02 13:32
7315417127,시스템지원,killalot 배상 안하면 한국에 차 안팔겠다는거지 뭐,2024.08.02 17:09
7315417127,killalot,시스템지원 지금까지 행보를 보면 갑질해도 잘 팔려서...,2024.08.02 17:09
7315417127,시스템지원,killalot 그게 문제가 아니라 판결 씹고 배상 안하면 정부랑 법원이 못팔게 막지ㅋㅋ,2024.08.02 17:10
7315417127,killalot,시스템지원 벤츠 책임으로 판결이 날지...,2024.08.02 17:11
7315417127,노예공돌이,killalot 주차중 자연발화라서 조사해봐야 알겠지만 제조사가 결국 책임질 가능성이 높을거 같긴해,2024.08.03 10:25
7315417127,c타입,1500도까지 올랐으면 건물 구조체 손상도 걱정해야할듯,2024.08.02 13:32
7315417127,요물,그냥 보이는 피해만해도 저 정도인데... 어휴...,2024.08.02 13:32
7315417127,빅텐트신당,저건 진짜 벤츠나 CATL한테 소송 걸어야지 차주한테 걸어봐야 1/10도 보상 못뜯어낸다 ㄷㄷ,2024.08.02 13:34
7315417127,아틀라스화이,와 ㅅㅂ 이건 벤코에 소송해야함,2024.08.02 13:50
7315417127,켄베라,저정도면 구조에도 영향갈것같은데..창문은 배연창이 소방시설이라 굴뚝효과 때문에 닫혀있는거 일수도,2024.08.02 13:50
7315417127,엘란트라,아우....,2024.08.02 14:02
7315417127,얀기로,와 무슨 유적지 발굴현장같네 ㄷㄷ,2024.08.02 14:05
7315417127,황그팅랜어져,좆되네....,2024.08.02 14:09
7315417127,낙동강_민_경,와 뭔 폭격 맞은 현장 같네 ㄷㄷ,2024.08.02 14:15
7315417127,현대기아자동차,뭔 지하주차장이 그냥 전소네,2024.08.02 14:25
7315417127,카톡,와 자동차 시체같다,2024.08.02 14:36
7315417127,호넷,와 진짜 무슨 전쟁터같네,2024.08.02 14:37
7315417127,빡쓰,나는 전기차 오히려 지금이 좋다라는 의견인데이건 좀,2024.08.02 14:55
7315417127,방구뿡뽕삥빵,아니무슨 차한대 폭발했는데 해당구역 모든차가 그냥 다 잿더미가 되어부리누..저러면 솔직히 아무리 전기차가 폭발율 낮다해도 좀 그렇지.. 원자력발전소도 사고확률은 극히낮지만 일단 사고나면 대재앙이라서 다들 꺼려하는건데,2024.08.02 15:03
7315417127,아이코닉글로우,차주는 저 동네에 못살겠네 이제 ㅎㄷㄷ;,2024.08.02 17:02
7315417127,칠꾹,와 이거 아무리 자연 발화가 드문 케이스라고 해도 똥 밟으면 인생 나락가는거네... 무섭다,2024.08.03 13:12
7315396640,어흥야옹멍멍,자동차결함으로 인한 화재면 구상권을 자동차회사에 청구해야 하는거 아닌가?,2024.08.02 13:15
7315396640,이게모호,어흥야옹멍멍 절차가 복잡하다는거지,2024.08.02 13:16
7315396640,안전운전제타,피해입주민들이 벤츠 차주한테 존나 눈치주고 매일같이 찾아와서 불편함 호소할게 눈에 선하네..1주일 내로 부동산에 집 내놓고 문 잠궈놓고 딴집에 가있을듯...,2024.08.02 13:19
7315396640,이게모호,안전운전제타 졸지에 죄인이네 ㅠㅠ,2024.08.02 13:21
7315189840,아줌마,아니 뭐 갑자기 불이 치솟네?,2024.08.02 11:56
7315189840,Lxxx_v,저건 제조사 책임이 아닌건가,2024.08.02 11:58
7315189840,나나미켄토,이러면 차주가 제조사랑 직접 싸워야되는건가,2024.08.02 12:00
7315189840,홍ㅇㅣ,나나미켄토 차주가 제조사를이기긴쉽지않아보이는데과실1퍼만잡혀도 파산각아님?,2024.08.03 11:41
7315189840,아이리스키다요,저러면 차주의 보험사가 보상해줘야 하는건가?,2024.08.02 12:14
7315189840,고양이별,전기차를 선택한 잘못 ㅠ,2024.08.02 12:47
7316016355,부주장아게르,아...  리콜대상인데 너가 안해서 너책임도 잇다 ...?!! 헐,2024.08.02 16:43
7316016355,야마다부활기원,법정싸움가면 차주는 ㅈ될수도 있겠네,2024.08.02 16:45
7316016355,243d유저,화재위험이면 강제리콜 해야 되는거 아님???국토부도 대충 넘기고 벤츠도 브랜드에 피해 갈까봐 쉬쉬하면서 리콜한거면 벤츠도 국토부도 둘 다 큰 책임이 있을거 같은데..,2024.08.02 17:04
7316016355,알카니엔다,박수영 전북대학교 법학전문대학원 교수는 “제조사가 리콜을 시행했음에도 소비자가 응하지 않았다면 제조사에게 100% 책임이 있다고 보기 힘들 것”이라고 말했다. 박 교수는 이어 “자동차의 경우에서도 리콜을 실시했지만 소비자가 시간이 없어서 이에 응하지 못했다고 한다면 제조물 책임이 발생한다고 해도 과실상계(채권자 또는 피해자에게도 과실이 인정되는 경우 피해자의 과실을 참작하는 것)할 수도 있다”라고 말했다.-> 좀 찾아보니까 리콜은 받으랄 때 무조건 받아야되겄네 ㄷㄷ,2024.08.02 16:51
7316016355,연습작,무슨 날벼락임,2024.08.02 18:01
7316016355,꿈꾸는세일러,아니 근데 국토부 뭐했나 ?,2024.08.02 18:03
7316016355,BoisHood,할루시 리콜!!,2024.08.02 18:05
7316016355,부리부리대마왕,전기차 사는 거 아니다. 다니는 친구도 절레절레 했음,2024.08.02 18:06
7316016355,레쓰비타임,저건 eu리콜이고국토부에서 리콜 지시했는지도 봐야하고차주가 수리 접수했는지도 봐야라,2024.08.02 18:07
7316016355,gsb558,내가 잘 모르는데 배터리에 내화성 금속이랑 소화액으로 감싸면 안됨?,2024.08.02 18:10
7316016355,감자고구마,gsb558 내화성 금속으로 감싼다면 비용문제랑 안그래도 배터리때문에 자동차 무게가 무거운데 더 무거워져서 문제생길꺼 같고 리튬은 금수성 물질이라 물 사용하면 안될껄...?? 아마?,2024.08.02 21:08
7316016355,아재와우저,무서워서 벤츠 못 사겠네 ㅠ 무서워서임,2024.08.02 18:11
7316016355,민지맘,아재와우저 ㅋㅋㅋㅋ 비엠도 불났는데 뭘,2024.08.02 23:37
7316016355,마이클제이폭스,민지맘 B는 불의 b인듯,2024.08.03 02:44
7316016355,뷰잉앵글,리콜 안내문을 받았고 문의했느냐에 따라서 많이 갈릴듯,2024.08.02 18:11
7316016355,불금치킨,하나배웠네리콜은 일단 걸리면 무조건 보내야하는구나,2024.08.02 18:13
7316016355,cfd,불금치킨 딜러가 문자도 줄거임,2024.08.02 19:22
7316016355,일일요리,헐 ㄷㄷㄷ 1%라도 책임있으면 얼마야 ㄷㄷㄷ,2024.08.02 18:13
7316016355,짹테크,리콜통지 그냥 일반우편으로 보내고 등기가 아니기때문에 수취확인 백프로안됨. 개억지 논리임.,2024.08.02 18:14
7316016355,둔근운돈,짹테크 나도 여기한표 그리고 화재위험성 리콜이면 진짜 존나 위험한대 반강제로라도 리콜쳤어야지,2024.08.02 18:19
7316016355,tippex,둔근운돈 대 -> 데,2024.08.03 03:06
7316016355,원소밥사,벤츠 공식 센터 터지겠네 c클 e클 s클 뭐 전부다네,2024.08.02 18:16
7316016355,비타민드세요,기묘하게 돌아가네,2024.08.02 18:25
7316016355,읽기,ㄷㄷㄷ,2024.08.02 18:32
7316016355,관악기계공,헐 팔수록 점입가경이구만....ㄷㄷ,2024.08.02 18:58
7316016355,첼시강딱,진짜면 벤츠 전기차 뭐 무서워서 사겠음? ㅋㅋㅋㅋ강제리콜 하던가 지들이 차 좆같이 만들고 무슨,2024.08.02 19:04
7316016355,tippex,첼시강딱 하던가 -> 하든가,2024.08.03 03:06
7316016355,될놈이야,근데 요즘엔 차량제조사 어플 다 깔려있고 등록해나서리콜차량대상되면 메미에 나와서 모를수가없을텐디,2024.08.02 19:09
7316016355,tippex,"될놈이야 나서 -> 놔서, 놓아서",2024.08.03 03:07
7316016355,아이폰폴드se,과실이 1프로라도 넘어가도 망하는거아님이거?,2024.08.02 20:01
7316016355,고토-히토리,ㄷㄷㄷ,2024.08.02 20:48
7316016355,쭈운!!!,저렇게 리콜 통지서 날라와도 바로 교체 못했을 가능성이 큼. 벤츠 as 센터 예약 대기도 문제이긴한데 저것들 저거 보낸 시점에 부품 수급 안되어 있을 가능성이 꽤 높음. 나도 예전에 다른 건으로 리콜 날라와서 바로 예약 전화 했더니 부품 없다고 최소 한두달 뒤에 예약하라고 하더라구,2024.08.02 20:58
7316016355,불닭몽이,하이브리드는 괜찮나요?,2024.08.02 21:45
7316016355,휘바골드,머리가 아니라 통장과 지갑이 아프겟지 ㅎㄷㄷ,2024.08.02 22:09
7315867797,존재하는닉네임,하지 인식박히면 쉽지않아,2024.08.02 15:53
7315867797,물엿,eqe 타는데 불안하시다구요? 내연기관 k5랑 바꿔드립니다~,2024.08.02 15:53
7315867797,optima,대놓고 결함있던 코나도 지금 중고가보면 그닥,2024.08.02 15:53
7315867797,코르사,optima 근데 코나는 차량 자체 오류는 있었을지언정 이 정도로 이슈화는 된 적이 없었던 것 같음 ㄷ,2024.08.02 15:55
7315867797,optima,코르사 코나야 지혼자 불타는게 고작이었지만 전국민의 목숨이 걸린 재산인 아파트에 불이났으면 당연한결과지..,2024.08.02 16:02
7315867797,빅토,나한텐 냉정하더라고....,2024.08.02 15:55
7315867797,핫갈릭반반,영향좀 있을것 같기도...,2024.08.02 15:55
7315867797,lIIIIII,전기차 전체 중고가 하락은 너무 갔고 eqe 중고 가격은 떨어질것 같음,2024.08.02 15:55
7315867797,코르사,lIIIIII 벤츠 전기차에 한해서는 조금 영향 갈 수 있을 것 같음,2024.08.02 15:56
7315867797,KIA-EV6,내 이붕식스... 안고 폐차때까지 타야지,2024.08.02 15:55
7315867797,황그팅랜어져,공포매물 던져서 일시적 하락 점쳐봅니다,2024.08.02 15:56
7315867797,손이시려워꽁,eq시리즈는 신차도 20~30%씩 빼줬으니까중고가도 이미 미쳐돌아간마당에더떨어질일은 없을듯,2024.08.02 16:00
7315867797,주식참싑다,짱깨 밧데리 ncm 으로 들어간건 다 문제야.짱깨답게 저가형 lfp에 집중하지 뭘 격식에 맞지않는 ncm이여,2024.08.03 11:06
7315836560,세델,흉기차 중급라인 이상은 sk on,2024.08.02 15:42
7315836560,밍크이,세델 감사합니다,2024.08.02 15:43
7315770458,아다에러,자.. 과연..,2024.08.02 15:19
7315770458,비둘기치킨,아다에러 이러니 개콘이 망하지..,2024.08.02 15:20
7315770458,굼굼,오?,2024.08.02 15:20
7315770458,세델,짱개 배터리 그리 빨더니...,2024.08.02 15:20
7315770458,비둘기치킨,세델 ??? : 안전합니다 여러분,2024.08.02 15:21
7315770458,세델,비둘기치킨 짱승만ㄷㄷ,2024.08.02 15:23
7315770458,QWER.JKL,?? : 사제블박 다셨네요?,2024.08.02 15:21
7315770458,비둘기치킨,QWER.JKL 사제 블박에 블로우모터? 그럴싸하네,2024.08.02 15:25
7315770458,황그팅랜어져,QWER.JKL ???:권장 충전량을 안지키셨네요?,2024.08.02 15:26
7315770458,세상을등진자,보나마나 운전하다 어딘가에서 하부에 세게 충격이 갔었는데 바로 서비스센터 들어와 점검 안 받은 운전자 탓으로 돌릴 듯이렇게 해버리면 운전자가 아니라고 증명할 길이 없음차도 다 타는 걸 넘어 녹아버려서...,2024.08.02 15:27
7315770458,비둘기치킨,세상을등진자 그럴수 있긴하죠 충격받은 흔적이 있다 그럼 소비자 과실 될듯,2024.08.02 15:28
7315770458,Ioniq5NE,저 배터리 모델이 출시전부터도 화재 이슈가 있었던거임?,2024.08.02 19:07
7315740428,아다에러,저도 이게 젤궁금. 벤츠코리아가 지금까지해왔던것처럼 아몰랑하면 존나실망할듯,2024.08.02 15:09
7315740428,세델,아다에러 내가 차주인데 아몰랑 하면 벤코 사무실에화재 진압 기회 선사해주고 갈듯,2024.08.02 15:09
7315740428,killalot,세델 한국의 전통놀이를 맛보여줄 좋은 기회,2024.08.02 15:10
7315740428,세델,"killalot 오늘부터 쥐불놀이가 아닌, 츠불놀이다",2024.08.02 15:12
7315740428,GP03,아다에러 근데 벤츠 입장에선 지금까지 이상으로 아몰랑해야 할 판인 듯 ㅋㅋ,2024.08.02 15:29
7315740428,시템모스니터,짱츠가 과연? 소비자를 졷같이 대하는게 현대보다 더한새끼들임ㅋㅋㅋ,2024.08.02 15:10
7315740428,세델,시템모스니터 졷같이 하는게 외제차 딜러사긴 한데이번건은 너무크자너,2024.08.02 15:10
7315740428,QWER.JKL,시템모스니터 나도 여기에한표. 소비자대응보면 현대보다 더했으면 더했지. 삼각별하나로 존나 꿀빨았지,2024.08.02 15:12
7315740428,아이육닉,난 예전에 CATL배터리 모든 문제는 벤츠가 보증한다고 야부리 털던게 어이가 없었는데,2024.08.02 15:10
7315740428,세델,아이육닉 그러게 이런거 계속 터지면..,2024.08.02 15:11
7315740428,차엘소넨,저거.보상금액이야 벤츠입장에선 껌이겠지만 저걸 인정하고나면 후폭풍땜에 쉽지않을듯,2024.08.02 15:10
7315740428,빡쓰,"차엘소넨 껌이 맞나., ..  ㅋㅋㄱㅋㅋ",2024.08.02 15:11
7315740428,차엘소넨,빡쓰 햄버거?,2024.08.02 15:12
7315740428,세델,차엘소넨 쉽지않네근데 하자있는  물건 팔앗으면 판놈이 책임져야지,2024.08.02 15:12
7315740428,준돌돌이,사제블박 딸깍,2024.08.02 15:12
7315740428,세델,준돌돌이 순정매니아엿으면 진검승부,2024.08.02 15:13
7315740428,우유장수,유럽놈들무시하네 ㅋ 해주겟음? 얼마나 독한놈들인데,2024.08.02 15:12
7315740428,세델,우유장수 견적 어마무시할듯,2024.08.02 15:13
7315740428,주임,원인 규명도 궁금하고..벤츠 입장도 궁금함.,2024.08.02 15:12
7315740428,세델,주임 원인은 진짜 이악물고 찾을거같음,2024.08.02 15:13
7315740428,주임,세델 그리고 정신적으로 피해 입은 모든 전기차 오너한테 보조금 더 주는거임.어때?,2024.08.02 15:13
7315740428,세델,주임 그돈으로 주차장이나 새로 파줘...나는 단독주택이라 쓸일은 없어보이지만,2024.08.02 15:14
7315740428,주임,세델 부자 펨붕이..,2024.08.02 15:14
7315740428,세델,주임 좃시골집 «««««««««««««««««««« 아파트,2024.08.02 15:15
7315740428,박민혜,어떻게든 안줄려고 할텐데,2024.08.02 15:16
7315740428,세델,박민혜 그렇긴한데 이건 차주 잘못은 반추 산거밖에 없어서,2024.08.02 15:17
7315740428,펩시라임향,광고카피라고하면서 책임은 안질듯..,2024.08.02 15:20
7315740428,세델,펩시라임향 이건 너무 짜치는 핑계 ㄷㄷ,2024.08.02 15:21
7315740428,세상을등진자,벤츠는 보나마나 운전하다 어딘가에서 하부에 세게 충격이 갔었는데 바로 서비스센터 들어와 점검 안 받은 운전자 탓으로 돌릴 듯이렇게 해버리면 운전자가 아니라고 증명할 길이 없음차도 다 타는 걸 넘어 녹아버려서...,2024.08.02 15:24
7315740428,바둑눈이,짱츠를 믿어? ㅋㅋ,2024.08.02 15:29
7315735227,뷁수,ㅈ댓네 울 아파트 안그래도 주차할 곳 없는데 스바 전기차 주차 공간 늘린다던데 ㄷㄷㄷ,2024.08.02 15:08
7315735227,오세블리,아파트보험 있지 않을까요,2024.08.02 15:10
7315735227,공룡,와 미쳤네 사진 보고 왔는데 뭔 아포칼립스 현장 보는듯한 느낌인데 ㅋㅋ,2024.08.02 15:12
7315732853,펩시라임향,맞음,2024.08.02 15:06
7315732853,빅텐트신당,연석박고 차가 다 불탔는데 배터리는 멀쩡함. 그게 차이지 뭐,2024.08.02 15:06
7315732853,툴가이,빅텐트신당 읭? 그럼 어디가 탔길애 불난거래,2024.08.02 15:06
7315732853,빅텐트신당,툴가이 친환경이라고 유로 규제 때문에 가연성 냉매를 쓰게 하는데 이게 차 조온나 쎄게 쌔려박으면 빠개지면서 스파크 튀어 불붙음. 이렇게 불붙으면 속도가 되게 빠른편,2024.08.02 15:07
7315732853,우유장수,툴가이 무슨유럽법때문에 친환경냉각수? 썻다던대 그게 불이 잘붙는거라함,2024.08.02 15:07
7315732853,툴가이,우유장수 어휴 위험요소가 또 있구나,2024.08.02 15:08
7315732853,빅텐트신당,툴가이 근데 그렇게 불붙는건 내연기관도 마찬가지라 특별히 더 걱정할건 없음. 전기차는 다른거 다 필요없고 배터리 발화를 잘 막는게 중요함. 그것만 가능하면 불붙어도 내연차보단 안전함,2024.08.02 15:14
7315732853,아다에러,상황이 다르니까 그렇겠죠. 크러쉬상태냐 아니냐가 받아들이는 충격이 다르니,2024.08.02 15:06
7315732853,툴가이,아다에러 생각이 짧았슴돠,2024.08.02 15:08
7315732853,아이육닉,가만있다 자연발화해서 불타버리는거랑 결이 다르잖아,2024.08.02 15:06
7315732853,툴가이,아이육닉 글킨하져,2024.08.02 15:06
7315680749,화무십일홍,보상은 어케 돠려남,2024.08.02 14:48
7315680749,아주NIKE,이건좀 심하긴하던데,2024.08.02 14:49
7315674552,Lyingbut,진짜 전기차 화재는 너무 순간이라 개무서워,2024.08.02 14:46
7315674552,BLG,Lyingbut 엄청 크게 화재나네,2024.08.02 14:48
7315599943,얼큰이만두,???: 헷갈리니까 일단 전기차 막자,2024.08.02 14:19
7315599943,준돌돌이,얼큰이만두 이게 현실,2024.08.02 14:20
7315599943,비엠더블유,아니 싯팔 bmw 디젤 게이트 때도 제 차량은 휘발유 차량이라 불 안나요 A4 용지에 인쇄해서 붙기고 다녔는데 ..............또 그지랄 해야하나...?ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2024.08.02 14:22
7315599943,용기사,국회의원들 전기차 안타서 ㄹㅇ 제재할 수도 있지 않음?,2024.08.02 14:22
7315599943,준돌돌이,용기사 아이오닉 타는놈 하나 있긴함,2024.08.02 14:22
7315599943,이또롱,준돌돌이 이준스기,2024.08.02 14:36
7315599943,아틀라스화이,용기사 eg80 은근 많아서 모르지,2024.08.02 15:35
7315599943,이또롱,만약에 전기차 입밴시켰다가전기차 차주 입주민들이 소송 제기하면 어떻게 되는거임…아파트 분양때부터 전기차 진입 금지 고지를 했으면 입주민들이 할 말이 없겠지만이미 사서 타고 다니는데 하루아침에 입밴시키면 위법 소지가 있는거 아닌가?,2024.08.02 14:37
7315599943,준돌돌이,이또롱 그거로 소송걸면 입주민의 재산권 보호가 더 중요하다고 판결나올거 같음,2024.08.02 15:12
7329078433,로포브,ㄷㄷ,2024.08.06 08:43
7329078433,자동세차,고장난 시계ㅋ,2024.08.06 10:28
7328827767,오펜하이머본인,무기인줄,2024.08.06 03:17
7328827767,생컨,뻥궁 ㅋㅋ,2024.08.06 03:17
7328827767,티스푼,뭐야 이게?,2024.08.06 03:17
7328827767,캐스터염,티스푼 PC파워제품인듯?,2024.08.06 03:18
7328827767,마이큐브,천궁 6년쓴사람도 봤어..저거 근데 중국산이냐 국산이냐?,2024.08.06 03:17
7328827767,카마로강정,마이큐브 국산인데 저가에다가 마케팅빨로 많이팔림,2024.08.06 03:20
7328827767,광탈마스터,저거 파워 터진다면서 ㅋㅋ,2024.08.06 03:18
7328827767,카마로강정,광탈마스터 스펙대로 watt쓰면 진짜 터짐,2024.08.06 03:19
7328827767,광탈마스터,카마로강정 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.06 03:19
7328827767,흑란,어 나 옛날에 이거 쓴거 같은데,2024.08.06 03:20
7328827767,아데비시,뻥왕 뻥궁 유명하지,2024.08.06 03:24
7328225865,빨팅어,네,2024.08.05 23:21
7328225865,TIM,.,2024.08.05 23:21
7328225865,주임,정보 분석글 ㅊㅊ,2024.08.05 23:21
7328225865,MLFA,정보 정리 감사합니다 선생님,2024.08.05 23:26
7328225865,청축적축구축신축,라고 이야기를 해줘도 우리 틀들은 안들어먹더라고 ㅠㅠ,2024.08.05 23:32
7328225865,지구탈출넘버원,청축적축구축신축 여기서 또 세대 갈라치길 하네 ㅋㅋ 일생생활 가능?,2024.08.06 07:24
7328225865,핫딜게이,"지구탈출넘버원 언제부턴가 펨코가 ""없는 혐오까지 찾아서 하는 커뮤니티"" 아니야?포텐만 오면 아주 도파민을  창조적으로 끌어모으는애들 많더라",2024.08.06 07:25
7328225865,지구탈출넘버원,핫딜게이 이런 좋은 정보글에 뜬금없이 틀딱타령 나올 줄은 예상도 못했음 진짜평소에 뇌가 얼마나 그쪽으로 절여져있으면...화재 원인 분석하는 건데 틀이 어딨고 이대남이 어딨어 다 같은 심정이지 ㅋㅋ,2024.08.06 07:29
7328225865,청축적축구축신축,지구탈출넘버원 우리 아파트라는 단어를 뺐다..모든 사람들이 그렇다는건 아님,2024.08.06 08:07
7328225865,가와사키닌자,제 주식은요 ㅠㅠ,2024.08.05 23:33
7328225865,不俱戴天之讐,가와사키닌자 ....ㅠ,2024.08.06 03:09
7328225865,아리스토텔레콤,가와사키닌자 그건 걱정해야함,2024.08.06 07:22
7328225865,폐차장주인,정보추,2024.08.06 01:57
7328225865,gdsa543,정보추추,2024.08.06 07:22
7328225865,클리,정보 개추,2024.08.06 07:23
7328225865,12월싫어요,그냥 적당히 괴담화돼서 안팔리고 재고쌓이게 둬라재고할인하면 내가 사게 ㅋㅋㅋㅋ,2024.08.06 07:24
7328225865,meganine,화재 진압이 어려운 거 아닌가 의문 가지면서 글 내려보는데 사례까지 엄청 잘 가져다주셨네요 굿,2024.08.06 07:24
7328225865,호운,요약하면전기차라고 더 큰불나는거 x전기차만 불나는거 x,2024.08.06 07:25
7328225865,내사랑무리뉴♥,글쓴이의 고생과 노력이 대단해서 추천 줌별개로 그냥 주행중에 불나서 타죽고 이런거 때문에더 무서운듯?내연차는 탈출이라도 가능하지만 그리고 내연차 불나는 이유는 대부분 밝혀졌고 점검 수리만 주기적으로 해주면 주행중 불날 이유는 없다보니까 나는 아직까진  전기차에 대한 막연한 불안함이 있는거 같음,2024.08.06 07:25
7328225865,12월싫어요,"내사랑무리뉴♥ 정확히는 주행중에 불나고 보다는 주행중 충돌했을때, 아니면 배터리팩이 어디 얻어맞았을때 불나는거충격으로 셀이 공기중에 노출되면 자연발화점까지 순식간에 온도가 치솟고, 그것때문에 불이 붙는건데 그 사이 운전자가 잠시 기절이라도 하면 안에서 통구이되는거지그래서 그 비상쿨링시스템과 노출보호장치를 만들기 위해 석박사들이 대가리 싸매고 열심히 연구중이니 좀만 기다려주십셔",2024.08.06 07:28
7328225865,내사랑무리뉴♥,12월싫어요 엊그제 혹시 그 영상 봤어요? 견인인가 그냥 차 운반중에 불나는거 그건 그냥 배터리 문제인거죠? 꼭 충돌때문 아니라 그거 보니까 더 불안해짐,2024.08.06 07:55
7328225865,12월싫어요,"내사랑무리뉴♥ 영상은 봤져 원인은 못본것같네요정확한 전후관계는 저도 잘 모르지만 견인하는 이유 자체가 배터리 문제에 기인한 구동계 문제였던것 같아요삼원계 배터리가 무서운 점이 발화점이 낮은 점, 그리고 장점이자 양날의 검이 에너지밀도가 높은 점인데 그때문에 순식간에 불이 붙은 듯 하네요사고차는 10년도 넘은 ncm배터리가 모종의 이유로 내구성이 다한게 아닌가.. 조심히 예측해봄",2024.08.06 08:41
7328225865,차방,저 아파트 살던 펨붕이가 스프링쿨러 작동됬다고 했었지 않나또 포도였어?,2024.08.06 07:25
7328225865,로건폴,차방 인천소방측에서 스프링쿨러 작동 안했다고했음,2024.08.06 07:27
7328225865,차방,로건폴 그건 나도 글 봐서 알고있고얼마전에 글 올라왔었음 주차장 몇개동 피해본거 알려주면서,2024.08.06 07:28
7328225865,휘슬러!,차방 며칠전에 괴담식으로 스프링클러 터진 목격자가 있다 ~ 정도의 글이 있었는데어제 인천소방본부피셜 스프링클러 작동되지 않았다고 확인됨,2024.08.06 07:34
7328225865,1647,전기차 화재는 갑자기 혼자 순식간에 타버린다 O그렇게 까지 크게 번질 화재는 아닌데 클러 작동이 없었다 O인거냐,2024.08.06 07:26
7328225865,메무무,요약스프링쿨러 가 작동했다면 1-2대만 전소되고진압되었을것이다 이건가요?,2024.08.06 07:26
7328225865,오후두시반,좋은 정보,2024.08.06 07:27
